loss,accuracy,recall,precision,miou,f1_score
0.0927816703915596,0.8608495593070984,0.8799251317977905,0.9039214253425598,0.5476110577583313,0.8610318303108215
