loss,accuracy,recall,precision,miou,f1_score
0.09120768308639526,0.9008583426475525,0.8873792290687561,0.9094135761260986,0.5593021512031555,0.9010546803474426
