epoch,loss,accuracy,recall,precision,miou,f1_score,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score
1,0.871908962726593,0.8553993105888367,0.2108040302991867,0.9184103608131409,0.3749661147594452,0.328407347202301,0.9533279538154602,0.824245274066925,0.1581036001443863,0.583854615688324,0.374991774559021,0.24827173352241516
2,0.7755622863769531,0.9091936349868774,0.35769063234329224,0.9493447542190552,0.37498539686203003,0.478985071182251,0.9073712229728699,0.8238832354545593,0.19219571352005005,0.5998263955116272,0.37501412630081177,0.2907523512840271
3,0.7489966154098511,0.8939201235771179,0.666725218296051,0.9714863896369934,0.375,0.7628990411758423,0.8748089075088501,0.8218784332275391,0.7605534791946411,0.8493546843528748,0.37506648898124695,0.8017573952674866
4,0.70405513048172,0.8939973711967468,0.7682210206985474,0.967193067073822,0.375,0.8477653861045837,0.8332291841506958,0.8262529969215393,0.7799685597419739,0.8506946563720703,0.37501493096351624,0.8130297064781189
5,0.6495839953422546,0.9131976962089539,0.8335002660751343,0.9640864729881287,0.3749999403953552,0.8890625238418579,0.8124522566795349,0.8236271739006042,0.7894137501716614,0.8473320007324219,0.3749789595603943,0.8166495561599731
6,0.6009632349014282,0.9284444451332092,0.867906928062439,0.9686752557754517,0.37497833371162415,0.9122430086135864,0.7894482612609863,0.8243661522865295,0.7928588390350342,0.8450435400009155,0.3748982846736908,0.817291259765625
7,0.593093752861023,0.9033195972442627,0.8335844874382019,0.9518656730651855,0.3749997317790985,0.8837504386901855,0.7391294240951538,0.8279714584350586,0.8050054311752319,0.8473991751670837,0.37499403953552246,0.8248754143714905
8,0.5602202415466309,0.9121535420417786,0.8452208042144775,0.9523997902870178,0.375,0.8913805484771729,0.7257174253463745,0.827248215675354,0.8071965575218201,0.8444638252258301,0.3749768137931824,0.8247100710868835
9,0.5142391920089722,0.9248207211494446,0.87446528673172,0.9639496207237244,0.37499454617500305,0.9129869937896729,0.6799144148826599,0.830650806427002,0.8153121471405029,0.8459011912345886,0.37504929304122925,0.8296587467193604
10,0.48666366934776306,0.9255974292755127,0.8729245662689209,0.9606747627258301,0.37498632073402405,0.9113040566444397,0.6717318296432495,0.8299574851989746,0.8151457905769348,0.84388667345047,0.3749999701976776,0.8285329341888428
11,0.468453973531723,0.9282547831535339,0.8687230348587036,0.9632683992385864,0.375,0.9089887738227844,0.6504440307617188,0.8304067254066467,0.816669225692749,0.8442250490188599,0.3749975860118866,0.8295470476150513
12,0.4410470426082611,0.9291993379592896,0.8833820223808289,0.9579380750656128,0.3749878406524658,0.9155908226966858,0.6342905759811401,0.831046998500824,0.8205685019493103,0.8428909778594971,0.374999076128006,0.8309430480003357
13,0.43236497044563293,0.9241386651992798,0.8688337802886963,0.9568976163864136,0.37498921155929565,0.9065589904785156,0.624001145362854,0.8315345048904419,0.8226661086082458,0.8418719172477722,0.375,0.8315175771713257
14,0.40256136655807495,0.9279909729957581,0.8915180563926697,0.9576575756072998,0.37499576807022095,0.9206288456916809,0.6130541563034058,0.8313348889350891,0.8233899474143982,0.8406352400779724,0.3749982714653015,0.8312851190567017
15,0.37522852420806885,0.9268154501914978,0.8992171287536621,0.9511424899101257,0.3749906122684479,0.9221577048301697,0.6048561930656433,0.8312282562255859,0.823985755443573,0.8397514224052429,0.375,0.8311723470687866
16,0.36363810300827026,0.9296674728393555,0.9010229110717773,0.9522829055786133,0.3749905228614807,0.9235758781433105,0.5946119427680969,0.8321033120155334,0.8258178234100342,0.8394641876220703,0.37499964237213135,0.8319453001022339
17,0.3605368435382843,0.924543559551239,0.8996278643608093,0.9474542737007141,0.37499433755874634,0.9206967353820801,0.5810889005661011,0.831745982170105,0.8243348002433777,0.8398489952087402,0.3749992251396179,0.831354558467865
18,0.3414888381958008,0.9331457018852234,0.9105849266052246,0.9531905651092529,0.3749759793281555,0.9295029640197754,0.5883577466011047,0.82985919713974,0.8242285251617432,0.8366637825965881,0.37510260939598083,0.8297565579414368
19,0.32591670751571655,0.9346805214881897,0.9107452034950256,0.9537690877914429,0.37498682737350464,0.9301736354827881,0.5761021375656128,0.8317544460296631,0.824653685092926,0.838612973690033,0.37500444054603577,0.8309325575828552
20,0.31586652994155884,0.9308685064315796,0.9106603264808655,0.9483084082603455,0.3749867379665375,0.9272885322570801,0.5728416442871094,0.8304808139801025,0.8239661455154419,0.8377225995063782,0.3751031756401062,0.8301355838775635
21,0.3157818615436554,0.9262664914131165,0.9063662886619568,0.9507248997688293,0.37499281764030457,0.9254398345947266,0.580929160118103,0.8295660018920898,0.822908341884613,0.8371971845626831,0.37498268485069275,0.8293220400810242
22,0.3079565763473511,0.9228733777999878,0.9041133522987366,0.9456019401550293,0.37499940395355225,0.9221946001052856,0.5877370238304138,0.8288982510566711,0.8233287930488586,0.8354791402816772,0.3749745488166809,0.8287374377250671
23,0.2974620759487152,0.9293380975723267,0.9056813716888428,0.9513958096504211,0.37500086426734924,0.9254781603813171,0.576787531375885,0.8267490267753601,0.8207803964614868,0.8338199257850647,0.3752778470516205,0.8266072869300842
24,0.26846209168434143,0.9305207133293152,0.9140700101852417,0.9511718153953552,0.375,0.9301428198814392,0.5702397227287292,0.8307422399520874,0.8262072205543518,0.8364190459251404,0.37500402331352234,0.8306841254234314
25,0.2534591257572174,0.9469254612922668,0.9285301566123962,0.9618632793426514,0.375,0.9432734847068787,0.5691220760345459,0.8314716815948486,0.8271546363830566,0.8366023302078247,0.3751131594181061,0.8312628269195557
26,0.25491249561309814,0.940518856048584,0.9219416975975037,0.956527590751648,0.3749999403953552,0.9371165037155151,0.5625829100608826,0.8317546248435974,0.8276042342185974,0.8370253443717957,0.37500515580177307,0.8316846489906311
27,0.2519441843032837,0.9394931197166443,0.9204983115196228,0.9586814641952515,0.375,0.9368324279785156,0.5598384737968445,0.831720769405365,0.8278648257255554,0.8364930748939514,0.375,0.8315832614898682
28,0.24329744279384613,0.9389377236366272,0.9230860471725464,0.9554896354675293,0.3750002086162567,0.9372848272323608,0.5661578178405762,0.8307816386222839,0.826515793800354,0.8360399007797241,0.375,0.8306523561477661
29,0.22719579935073853,0.9434446096420288,0.9280779361724854,0.9588062167167664,0.37500423192977905,0.9414789080619812,0.57069993019104,0.8320385813713074,0.8282231688499451,0.8367664217948914,0.3750958740711212,0.831865668296814
30,0.2242691069841385,0.9434056282043457,0.928322970867157,0.9577221274375916,0.37500038743019104,0.9412497282028198,0.5756760239601135,0.8317270874977112,0.8284761309623718,0.835634171962738,0.375,0.8314440250396729
31,0.23156006634235382,0.9379792213439941,0.9244293570518494,0.950045108795166,0.37500086426734924,0.9357351064682007,0.57741379737854,0.831988513469696,0.8286567330360413,0.8361868262290955,0.37508246302604675,0.8317981362342834
32,0.2101958990097046,0.9476958513259888,0.932610273361206,0.960708737373352,0.3750002980232239,0.9449068307876587,0.5819429755210876,0.8319709300994873,0.8289851546287537,0.8356450200080872,0.375037282705307,0.8317142724990845
33,0.21225471794605255,0.9381216168403625,0.9248991012573242,0.9543641209602356,0.3750033974647522,0.9375091791152954,0.585823118686676,0.83188796043396,0.829132616519928,0.8353375196456909,0.37511497735977173,0.8316364884376526
34,0.20973588526248932,0.9407467842102051,0.9245786070823669,0.9565476775169373,0.3750045597553253,0.9381672739982605,0.5937831997871399,0.8311786651611328,0.8285912871360779,0.8343827128410339,0.3750517666339874,0.83088219165802
35,0.19768774509429932,0.9499790072441101,0.9392762184143066,0.9603626132011414,0.3750000298023224,0.9488160610198975,0.5919926166534424,0.8319059014320374,0.8290281295776367,0.8354635834693909,0.375,0.8316493630409241
36,0.19379408657550812,0.9512455463409424,0.9412248730659485,0.9594177603721619,0.375080943107605,0.9493341445922852,0.5930585861206055,0.8320902585983276,0.8293302655220032,0.8356552124023438,0.37507790327072144,0.8318883776664734
37,0.19422505795955658,0.9463814496994019,0.9364483952522278,0.9572789072990417,0.37509679794311523,0.9456325173377991,0.6001376509666443,0.8318341374397278,0.8292021155357361,0.8351418972015381,0.3751092255115509,0.8315743803977966
38,0.19282524287700653,0.9489955902099609,0.9359732270240784,0.9622732996940613,0.3750043511390686,0.9473512172698975,0.6040936708450317,0.831251323223114,0.8287637233734131,0.834270179271698,0.375,0.8309295177459717
39,0.1803034245967865,0.9523566961288452,0.9413503408432007,0.9612604379653931,0.37503260374069214,0.9501243233680725,0.6079120635986328,0.8313928842544556,0.8289452195167542,0.8343489766120911,0.375,0.8310533761978149
40,0.17997883260250092,0.9539886116981506,0.940531849861145,0.9662781357765198,0.37500694394111633,0.9516470432281494,0.6153392195701599,0.8315916061401367,0.8292344808578491,0.8344196677207947,0.375,0.8312433958053589
